"id"	"Uniprot"	"Symbol"	"iBAQ.Pet309_1"	"iBAQ.Pet309_2"	"iBAQ.Pet309_3"	"iBAQ.Kgd4_1"	"iBAQ.Kgd4_2"	"iBAQ.Kgd4_3"	"logFC"	"t.ord"	"t.mod"	"p.ord"	"p.mod"	"q.ord"	"q.mod"	"df.r"	"df.0"	"s2.0"	"s2"	"s2.post"	"categ_Ord"	"categ_Mod"	"NegLogPvalMod"	"NegLogPvalOrd"
539	"P48527"	"MSY1"	16.9237190609266	15.5798756983724	18.254864248909	14.8729633904287	16.0241218074734	17.4803308379148	0.793680990796994	0.735199747089021	0.931959933518677	0.502996622422479	0.381573873805172	0.350172666934772	0.288715439489953	4	3.19307287071189	0.260826814183617	1.74812514064619	1.08789938981033	"Not Significant"	"Not Significant"	0.418421368901595	0.298434931183048
540	"P48564"	"YNL295W"	15.6397646358919	14.7754559625691	15.902418057039	16.5684608828323	16.9552639386119	17.5922964303947	-1.5994608654463	-3.53274920507013	-3.65808186129714	0.0241706346079568	0.00771605076494256	0.0316446991031831	0.0111669083473504	4	3.19307287071189	0.260826814183617	0.307477174399382	0.286768639633884	"Significant"	"Significant"	2.11260492373656	1.61671194689828
541	"P48569"	"YDL183C"	15.0063699127837	16.4968381772276	16.8250084466403	17.7066444025367	18.4870706341346	15.4261009219261	-1.09719980731526	-1.02028644721324	-1.29281061764048	0.36527958452775	0.236050582321151	0.270392580137312	0.197449938619387	4	3.19307287071189	0.260826814183617	1.73467639490402	1.08042066911118	"Not Significant"	"Not Significant"	0.626994923855685	0.437374599823967
543	"P49017"	"COQ5"	16.3737148139574	17.3255338449844	16.0559178813459	20.3087478590608	20.75662147166	20.2170299744612	-3.84241092163147	-9.23059125535248	-9.22345239006029	0.000765586125344733	3.06712624544169e-05	0.00434674644829274	0.000294365203829744	4	3.19307287071189	0.260826814183617	0.259920081699649	0.260322588798852	"Significant"	"Significant"	4.51326834773114	3.11600594584357
544	"P49095"	"GCV2"	17.5376127577124	17.5171464886495	16.5151762243265	19.1990204699148	20.1594328418707	18.702964012981	-2.16382728469272	-3.97290647321145	-4.39726698437907	0.0164985635130931	0.00296643988808714	0.0249491229130226	0.00564223499486758	4	3.19307287071189	0.260826814183617	0.444958760479806	0.363220853340885	"Significant"	"Significant"	2.52776444777708	1.78255386702822
547	"P49367"	"LYS4"	20.1261599720979	20.2359627889922	19.5849955210122	19.4671836198059	20.7606874656734	20.9671221019705	-0.415958301782494	-0.814521630012666	-0.882399140366266	0.461059136048187	0.406081928245955	0.330147690470122	0.304730419520429	4	3.19307287071189	0.260826814183617	0.391188076192805	0.333319482812058	"Not Significant"	"Not Significant"	0.391386337369595	0.336243367859146
550	"P50085"	"PHB2"	21.4189520123607	20.9733021807194	20.7329755876899	21.4402507487947	22.4426317268066	21.8885173345389	-0.882056676456763	-2.50057560148252	-2.30543842696315	0.0667254893383842	0.0535791784055421	0.0688589762794514	0.0567802725536087	4	3.19307287071189	0.260826814183617	0.186639801304693	0.219572115830154	"Not Significant"	"Not Significant"	1.27100395024022	1.17570823258458
553	"P51998"	"YML6"	21.55370240769	21.3650622091711	21.0735244549078	22.8174162194552	23.4735789248608	23.0096489088271	-1.76945166045806	-7.38310428404401	-5.35632810738771	0.00179416785009691	0.000967053354148741	0.00715365694291607	0.00275536337989769	4	3.19307287071189	0.260826814183617	0.086157017966798	0.16369458746698	"Significant"	"Significant"	3.01454956441424	2.7461369297641
554	"P52893"	"ALT1"	17.1993080981013	16.1846041923944	14.6489754265403	19.5545176564219	19.3763204357335	19.4159439070184	-3.4379647607126	-4.62536620429614	-5.5450057354204	0.00984136628947488	0.000787369980740828	0.0174396561319325	0.00252569052964998	4	3.19307287071189	0.260826814183617	0.828708617614022	0.576620530520152	"Significant"	"Significant"	3.10382114713676	2.00694460372431
556	"P53140"	"RMD9"	15.2283301954196	14.1545808041678	15.7248335639336	16.9533325436158	18.8508094809524	16.522290339334	-2.40622926679374	-2.82344655235896	-3.46920484665479	0.047660988268406	0.00997953584227484	0.0550094333316693	0.0137862081581482	4	3.19307287071189	0.260826814183617	1.08944704851596	0.721614713445	"Significant"	"Significant"	2.00088965769325	1.32183695663779
559	"P53171"	"GEP7"	18.2988948995492	15.3309168781146	15.2656882927486	20.6286306498216	21.5028570491448	20.4986271956234	-4.57820494139246	-4.36480095224267	-5.51556670124768	0.0120168671289635	0.000812782437315667	0.0203695507020845	0.00252569052964998	4	3.19307287071189	0.260826814183617	1.65026174314061	1.03347847721034	"Significant"	"Significant"	3.09002568923744	1.92020874081457
560	"P53206"	"YGR012W"	13.6867193660218	17.3951316207929	16.82228894946	15.4479371808205	16.5932889866392	15.1580968281609	0.234938980218035	0.190533235065018	0.244583490076828	0.858170641133246	0.813609809031265	0.510108351178743	0.50809128405172	4	3.19307287071189	0.260826814183617	2.28065679257478	1.38403522021288	"Not Significant"	"Not Significant"	0.0895838241186556	0.0664263471931459
561	"P53212"	"YGR021W"	18.3504385424783	16.0883948884131	17.6438561897747	17.3243789122032	17.5760709417431	16.5430219496219	0.213072605699295	0.289114285551657	0.34600148918582	0.786859220649093	0.739241620173054	0.478779462774518	0.471334031004669	4	3.19307287071189	0.260826814183617	0.814718147909423	0.568840562233406	"Not Significant"	"Not Significant"	0.131213589809256	0.104102961623505
562	"P53220"	"TIM21"	20.158323692594	20.0558967043264	18.9748290720446	20.7284154719856	19.6218873213316	21.06124724265	-0.740833522334096	-1.28457548149349	-1.44693880249052	0.268287390392047	0.190047584024092	0.216899346269029	0.169879356066634	4	3.19307287071189	0.260826814183617	0.498899712434425	0.393216908114221	"Not Significant"	"Not Significant"	0.721137646985238	0.571399738851895
565	"P53234"	"YGR053C"	16.6690339951831	16.5554437384505	14.526071257641	17.6107220901623	18.1901236740217	18.3171210915113	-2.12247262147357	-2.91020140836806	-3.47536046494964	0.0436693516769357	0.00989542589770314	0.0517645859685642	0.01377436591446	4	3.19307287071189	0.260826814183617	0.797864899610019	0.559468629763195	"Significant"	"Significant"	2.00456550908347	1.35982325564494
567	"P53260"	"GTF1"	17.9599679827078	18.536512838995	18.011216333817	17.9350268890966	19.6221376371197	17.6417413176038	-0.230402896100131	-0.357767334768748	-0.415277734446451	0.738597263512243	0.69004663203979	0.458085377570158	0.449395614227738	4	3.19307287071189	0.260826814183617	0.622107955670657	0.461731850448756	"Not Significant"	"Not Significant"	0.161121559475429	0.131592305734233
570	"P53292"	"MRPS35"	22.4894932469901	22.284383580927	21.7865217045336	22.5313862202445	22.6085354879895	22.5209965068156	-0.366839894199659	-1.74244089319406	-1.1495389282376	0.156391267210077	0.287116105682314	0.141425748032842	0.234125047699118	4	3.19307287071189	0.260826814183617	0.0664857034554694	0.152755554947833	"Not Significant"	"Not Significant"	0.541942445215885	0.805787501329632
573	"P53305"	"RSM27"	23.5251613751888	23.4024958267993	23.0880946278528	23.3535323853734	24.4284782563017	23.8470894700761	-0.537782760636773	-1.59665375773875	-1.43587183638708	0.185579267069956	0.193063990515825	0.164430349796927	0.171733823030659	4	3.19307287071189	0.260826814183617	0.170170202860211	0.210413527426835	"Not Significant"	"Not Significant"	0.714298721449073	0.731470544820109
574	"P53311"	"MPC3"	15.9957450722466	16.1386317889557	16.272725361027	20.5694106296483	21.6346692689283	20.5000871671167	-4.76568828115472	-12.6816665431346	-12.0768227572302	0.000222666172545597	4.90625104000054e-06	0.00240519719515872	0.000127808620304918	4	3.19307287071189	0.260826814183617	0.211831169752088	0.233580798294622	"Significant"	"Significant"	5.30925023385127	3.65234575599094
575	"P53312"	"LSC2"	18.8563525749687	18.664766699913	18.6911164560348	23.3063298639745	23.8652356217105	23.4264961368033	-4.79527529719059	-26.6219293684719	-15.5390175712421	1.18336560973982e-05	8.5013698359876e-07	0.000415208901246678	3.87558564781222e-05	4	3.19307287071189	0.260826814183617	0.0486675289117922	0.14284703609146	"Significant"	"Significant"	6.07051109025294	4.92688105608085
577	"P53598"	"LSC1"	24.9777540154123	25.0108186627808	24.9017319939852	23.5221705887599	24.0722654373555	23.672927686643	1.20764698647328	7.22011451553493	3.96544079585055	0.0019515517868301	0.00513403411029223	0.00728450319522882	0.00843432864250561	4	3.19307287071189	0.260826814183617	0.0419646003428471	0.139119600716108	"Not Significant"	"Not Significant"	2.28954125022194	2.70961991969089
580	"P53724"	"MRPL50"	19.0620514094859	20.1314450361608	19.301085305628	20.7041299227993	21.207826999396	21.2846095050618	-1.5673282253275	-4.21672979691631	-3.99371478822915	0.0135129829877158	0.00494868207115914	0.0215514383594284	0.00843432864250561	4	3.19307287071189	0.260826814183617	0.207233338161678	0.231023987500097	"Significant"	"Significant"	2.30551044660841	1.86924876999322
581	"P53732"	"MRPS12"	20.7536868440535	20.2637322572787	20.2778730854589	19.4726273836319	21.8938214345821	21.854261188689	-0.641805940037298	-0.785964065892009	-0.958885602769126	0.475834765110423	0.368730437806501	0.336076555532863	0.282514311162329	4	3.19307287071189	0.260826814183617	1.00021495164948	0.671993585745984	"Not Significant"	"Not Significant"	0.43329101095425	0.322543831016585
582	"P53733"	"RSM19"	24.1494196661353	23.8458460559685	23.4155777675939	23.9190713525402	24.6155456762998	24.1235259490325	-0.415766496058265	-1.40120660703477	-1.17059818594844	0.233766929237507	0.279076870916894	0.193808940882216	0.229234136354584	4	3.19307287071189	0.260826814183617	0.132064437210723	0.189223270447989	"Not Significant"	"Not Significant"	0.554276155089285	0.631216928013938
583	"P53736"	"YNR040W"	18.7604275850052	16.5969904486735	17.1387117742659	20.106358462372	20.2857950266741	17.8443870261811	-1.91347023576088	-1.87665934672464	-2.36373409238515	0.133796834336004	0.0491203012202239	0.123540670150539	0.0536355786933133	4	3.19307287071189	0.260826814183617	1.55942247432377	0.98296361634374	"Not Significant"	"Significant"	1.30873897863643	0.873554161954365
587	"P53875"	"MRPL19"	22.7697539215351	22.8300478250429	22.5960514096889	21.9411307322762	22.7750298943722	22.4056671005756	0.358008476347617	1.42497530034138	1.06837349691277	0.227289178018032	0.319889708543511	0.190787618812054	0.253083653603894	4	3.19307287071189	0.260826814183617	0.094681080273255	0.168434738142314	"Not Significant"	"Not Significant"	0.494999731765407	0.643421241965041
589	"P53881"	"MRPL22"	19.4957418435711	19.8095954420456	18.2510940201088	20.9169232654968	21.1744454127257	20.3465700007761	-1.62716912442443	-3.04098694510202	-3.34661710742593	0.0383651294680219	0.0118248022564348	0.0461000639769575	0.0159723397252502	4	3.19307287071189	0.260826814183617	0.429464764042127	0.354604788014609	"Significant"	"Significant"	1.92720611314045	1.41606333187866
590	"P53889"	"FMP41"	16.1781719947035	15.6560896256695	17.1540974743178	16.5018682771328	17.0631836854177	14.2680408485905	0.385088761183267	0.401156961078001	0.501502811911601	0.708810802989009	0.630999984057194	0.450545816774167	0.429341604302517	4	3.19307287071189	0.260826814183617	1.38224262523175	0.884435572890463	"Not Significant"	"Not Significant"	0.199970651728722	0.149469671986184
591	"P53937"	"SWS2"	20.0554995776438	18.7967430858305	16.7372281066733	19.1312440547178	19.5439493790672	19.5513477831178	-0.879023482251703	-0.899655685888873	-1.12726275280054	0.419168401291914	0.295826130589861	0.308979235969548	0.23975210857245	4	3.19307287071189	0.260826814183617	1.43198858115468	0.912098829925149	"Not Significant"	"Not Significant"	0.528963467020111	0.377611463767171
593	"P54964"	"REX2"	18.6559788575105	15.5877482215408	14.918444004901	16.5494838746184	15.3187561588218	16.5743184059414	0.239870881523599	0.19613392441495	0.251599104325572	0.854066676848953	0.808388256689877	0.509638422390472	0.50656528885722	4	3.19307287071189	0.260826814183617	2.24357651376283	1.36341522679509	"Not Significant"	"Not Significant"	0.0923800040283678	0.0685082226866478
596	"P81449"	"TIM11"	18.616835975841	18.9769556205892	19.1021858982408	18.4452007982062	19.3695206703976	17.301085305628	0.526723573479768	0.85553947594553	0.98154300741423	0.440473222133488	0.35817910380318	0.318697635878076	0.277284366872497	4	3.19307287071189	0.260826814183617	0.56856047273856	0.431954600088828	"Not Significant"	"Not Significant"	0.445899754521849	0.356080488689286
598	"Q00711"	"SDH1"	21.7212978206999	21.7576390449794	21.4010899195506	23.47654845258	24.1689793220434	23.5324329788908	-2.09931132276139	-8.42064641215235	-6.27985611671888	0.00108893511543048	0.00036900804009188	0.00516204615856105	0.0014266005540013	4	3.19307287071189	0.260826814183617	0.0932296583026977	0.167627616069928	"Significant"	"Significant"	3.43296417115938	2.96299799705783
600	"Q01163"	"RSM23"	22.6578548590448	22.7815077986215	22.1351456232565	22.1021666714076	23.0875282336421	22.3853231761759	-0.000169933434270857	-0.000480590296765371	-0.000443649688430201	0.99963955729477	0.99965807284844	0.549756618103908	0.57143812879683	4	3.19307287071189	0.260826814183617	0.187542167803335	0.220073913331646	"Not Significant"	"Not Significant"	0.000148522468514988	0.000156566496244855
601	"Q01217"	"ARG5,6"	18.52951443642	18.7217066828278	18.0062384060117	20.1598023688842	20.3856391524591	19.5795553355514	-1.62251244387841	-5.04725114730608	-4.42157139251681	0.00724505717626229	0.00287864042400088	0.0151770043740102	0.00558429029559152	4	3.19307287071189	0.260826814183617	0.155009209258072	0.201982641837523	"Significant"	"Significant"	2.54081258021572	2.13995818283087
603	"Q01802"	"AAT1"	18.3337231599343	19.401829493416	18.9194860382008	22.6912357553418	22.6879514244439	22.4308914843123	-3.71834665751568	-11.5969092916948	-10.1442068075871	0.000315903865258878	1.61600854023389e-05	0.00296416253681123	0.00019645397157088	4	3.19307287071189	0.260826814183617	0.15420785308963	0.201537015228231	"Significant"	"Significant"	4.7915563484088	3.50044506022865
604	"Q01852"	"TIM44"	23.1264278366876	22.5939791769147	22.3783541314673	23.0550857877401	23.5455716141891	23.0752395282695	-0.525711928376372	-1.91834667036797	-1.52427315216686	0.127514005420528	0.170126806983728	0.118991997316022	0.156680872499319	4	3.19307287071189	0.260826814183617	0.11265039951753	0.178427307141547	"Not Significant"	"Not Significant"	0.76922724895161	0.894442112149184
609	"Q02204"	"MRPL13"	20.493554491626	21.0897763169499	20.5844450841338	21.5327896549091	22.3389213204642	20.9356024706087	-0.879845851090755	-1.96879407259169	-2.02787009409096	0.120335635742122	0.0810834831190159	0.113500827607759	0.0813540928572713	4	3.19307287071189	0.260826814183617	0.29957381744347	0.282373657351365	"Not Significant"	"Not Significant"	1.09106760350546	0.919605743280492
612	"Q02486"	"ABF2"	19.6266180878204	19.7803026649677	19.8275691000676	21.6775372839884	22.9950887686448	21.4967270212012	-2.31162107365953	-4.85540127096092	-5.12764042241062	0.00830687819891787	0.00124859803869671	0.0158404578789962	0.00330150808046386	4	3.19307287071189	0.260826814183617	0.339996380542927	0.304852263547082	"Significant"	"Significant"	2.90357735159587	2.08056215740832
613	"Q02608"	"MRPS16"	21.6779243364513	18.9581845184124	20.361853842302	20.8996224469035	21.7947537680369	22.3216859229905	-1.33936648025506	-1.50793951873642	-1.8647366715325	0.206058053991512	0.103350688535929	0.178959987335068	0.100781353877628	4	3.19307287071189	0.260826814183617	1.1833746585203	0.77384697172604	"Not Significant"	"Not Significant"	0.985686625699892	0.686010405960008
616	"Q02773"	"RPM2"	19.2591869583833	19.6932453174254	19.1329264102571	16.9607033733772	16.708598954525	17.0088772320217	2.46905970871401	12.7563122994282	7.88622449859523	0.000217602663115802	8.64169947632458e-05	0.00240519719515872	0.000536777734776629	4	3.19307287071189	0.260826814183617	0.0561958387829684	0.147033458226473	"Significant"	"Significant"	4.06340084078379	3.66233579385704
617	"Q02776"	"TIM50"	17.0018479734058	15.9848895782817	16.2968025672862	17.5984160367746	18.887535980108	15.784864848753	-0.99575891555395	-1.04942937556531	-1.30992076893253	0.353200543758365	0.230504350910221	0.265980190107183	0.193699194209168	4	3.19307287071189	0.260826814183617	1.35049578366924	0.866781453638163	"Not Significant"	"Not Significant"	0.637320872623719	0.451978636490065
620	"Q02950"	"MRP51"	22.6915126621355	22.8936363051639	21.6781823137496	22.2067246478702	22.8217428461235	22.5709165140462	-0.112017575663622	-0.269108506223887	-0.268896099151771	0.801156939400053	0.795559482027288	0.484660154749851	0.501976324249038	4	3.19307287071189	0.260826814183617	0.259901476309237	0.260312242516674	"Not Significant"	"Not Significant"	0.0993273436723647	0.0962824012200813
623	"Q03028"	"ODC1"	19.5732255706852	19.4891502090535	19.1966213356923	20.0536448730199	20.9130559371224	20.2284664270243	-0.978723373911872	-3.42215931404621	-2.7943725752275	0.0267271481594693	0.0260108613724264	0.0343046555204181	0.0310007159759606	4	3.19307287071189	0.260826814183617	0.122690442348409	0.184010480292348	"Not Significant"	"Not Significant"	1.58484526552433	1.57304737886713
625	"Q03201"	"RSM10"	18.8167524356445	17.6496912335887	17.3382140769962	21.761986167272	21.194783300768	21.1862835373011	-3.44613175303723	-7.05207986109327	-7.52040038975674	0.00213204562797378	0.000117662800416639	0.00763340193283686	0.000631057138781885	4	3.19307287071189	0.260826814183617	0.358195866860204	0.314972826285368	"Significant"	"Significant"	3.92936081946191	2.6712035051965
626	"Q03246"	"MRPS17"	23.3251220581853	23.3613184201244	23.1713026506472	22.3116053136127	23.078956682006	22.2668803106295	0.733433607569604	2.71727710814369	2.13780489569149	0.0531360877732595	0.0688139089651402	0.0582622575582669	0.0704960278114971	4	3.19307287071189	0.260826814183617	0.109281088401482	0.176553664999109	"Not Significant"	"Not Significant"	1.16232377141139	1.27461042435238
627	"Q03430"	"RSM28"	22.8120973778547	22.4198007699971	22.3550929575685	22.7320025911483	23.7403654655557	22.7053961483049	-0.530257699862804	-1.43563573672046	-1.35539929960516	0.224442365919214	0.216308732316487	0.190218261620498	0.184318403180196	4	3.19307287071189	0.260826814183617	0.204633487218473	0.229578234904546	"Not Significant"	"Not Significant"	0.66492594787337	0.648895161906542
631	"Q03799"	"MRPS8"	19.7056661326404	19.0785365369556	18.4385157340311	18.958977441411	19.6855837788324	18.8305894789036	-0.0841440985066021	-0.185993395521308	-0.192532011805293	0.861501247037842	0.852648855805428	0.510108351178743	0.525275231781442	4	3.19307287071189	0.260826814183617	0.307003648505329	0.286505316349071	"Not Significant"	"Not Significant"	0.0692297863982265	0.0647440895667807
633	"Q03976"	"RSM24"	21.478228475765	21.145693374677	20.8782994294645	21.7130122190276	22.7963985200249	22.0281003120178	-1.01176325705462	-2.76778346693873	-2.59941747941635	0.0504454275922842	0.0346280534379355	0.0567302797292683	0.0399649627595729	4	3.19307287071189	0.260826814183617	0.200440207995558	0.227246391867065	"Not Significant"	"Not Significant"	1.46057192095195	1.29717819238907
634	"Q04013"	"YHM2"	22.155269127918	22.0306617485433	21.4619390093049	23.6330067307646	24.6415759625779	23.6307870287483	-2.08583327877487	-5.23407434496974	-5.1271721983937	0.00636594891383519	0.0012492605759348	0.0143181287129912	0.00330150808046386	4	3.19307287071189	0.260826814183617	0.238215858140595	0.248253074726541	"Significant"	"Significant"	2.90334696523884	2.19613685087501
636	"Q04172"	"SHE9"	19.8256296285835	19.5350892858812	19.3068137873103	21.9320013129281	23.0527166257995	20.9080055294981	-2.40839692215019	-3.77923734968558	-4.37510808431158	0.0194486077549059	0.00304905364965329	0.0274526701661043	0.00573194153921379	4	3.19307287071189	0.260826814183617	0.609170761227233	0.454537598603428	"Significant"	"Significant"	2.51583493393459	1.71111148256466
639	"Q04401"	"SDH7"	15.7274952618572	19.0428135984811	15.3650374296997	20.9675443129893	21.6244420767882	21.0965478802766	-4.51772932667203	-3.80494593360025	-4.86836697145198	0.0190225753682762	0.00168278131653833	0.027354400333128	0.00393406471144238	4	3.19307287071189	0.260826814183617	2.1146314813392	1.29171011008556	"Significant"	"Significant"	2.77397231848137	1.72073068653026
641	"Q04598"	"YDR115W"	21.8837530122206	20.1408347623742	20.2128810601823	22.8132723385893	21.0025760626357	22.3812355836424	-1.31987171669677	-1.67318702777791	-2.02883438569643	0.169605488009575	0.0809669733800068	0.152588922130559	0.0813540928572713	4	3.19307287071189	0.260826814183617	0.933395550918642	0.634835947038939	"Not Significant"	"Not Significant"	1.09169209474789	0.770560099168255
642	"Q04599"	"MRPL1"	22.8707010960702	22.9020541422643	21.5935461370647	22.4680193995189	22.8707387171988	22.164474870331	-0.0456438705498386	-0.0956671537418181	-0.101113073825769	0.928386113908531	0.922221629244296	0.531407453486842	0.549865505524086	4	3.19307287071189	0.260826814183617	0.341452646159534	0.305662079125365	"Not Significant"	"Not Significant"	0.0351646963095302	0.0322713640131909
646	"Q05779"	"COQ9"	17.0290714968683	16.1078709142796	16.7521633110567	17.9069492978257	18.3239519423688	17.75505707983	-1.36561753260664	-4.24709081106693	-3.72111525793623	0.0131886539074176	0.00708946526530159	0.0212271500380414	0.0104255797416419	4	3.19307287071189	0.260826814183617	0.155083763778547	0.202024100903386	"Not Significant"	"Not Significant"	2.14938652096458	1.87979952821505
647	"Q05863"	"YLR281C"	16.0532259096529	16.6264220246702	16.8056320829369	15.5000800443315	17.0593793544985	17.0404609709566	-0.0382134508422163	-0.0677212203735667	-0.0757851026755116	0.949257554588974	0.941654942458277	0.537205046839101	0.555701707607875	4	3.19307287071189	0.260826814183617	0.477610893656995	0.381378396724125	"Not Significant"	"Not Significant"	0.0261082097755743	0.0226159378771313
648	"Q05892"	"YLR290C"	19.8251792983391	18.710752632911	18.2426996284309	21.047933326016	21.9304500471841	21.8869185743274	-2.69555679594886	-4.89881341642042	-5.43966233725417	0.00805085390895468	0.000882613469134626	0.0158404578789962	0.00255469125753911	4	3.19307287071189	0.260826814183617	0.454157442703955	0.368336153791464	"Significant"	"Significant"	3.05422944928152	2.09415805400735
649	"Q05931"	"SSQ1"	16.5471656629916	17.3854223649145	15.4531098396722	19.5847019808119	20.2375974387764	19.0166396471813	-3.15108039973042	-4.76453959043818	-5.56670596134429	0.00887556293216299	0.000769203283435439	0.016325619878108	0.00252569052964998	4	3.19307287071189	0.260826814183617	0.656097446736914	0.480633085944174	"Significant"	"Significant"	3.1139588705921	2.05180409229215
650	"Q06005"	"LIP2"	17.4942774658536	17.9312800014582	17.9839844634753	17.6189159760117	19.1701597959812	18.4173251176799	-0.598952986295217	-1.26361881329051	-1.33223015022591	0.274994849177554	0.223442519769471	0.220291713094757	0.189511592413112	4	3.19307287071189	0.260826814183617	0.337011376608921	0.303192331004949	"Not Significant"	"Not Significant"	0.650834179724673	0.560675440695974
651	"Q06090"	"MRPL51"	22.5701290167336	21.6255572465437	21.0331514166835	21.7102397434278	21.8118230826061	22.1424249557961	-0.145216700623048	-0.311502175680452	-0.326315883780598	0.77097895933526	0.753474843430155	0.471279278637978	0.478735111436987	4	3.19307287071189	0.260826814183617	0.325988455874432	0.297062588719495	"Not Significant"	"Not Significant"	0.122931243073105	0.112957474049278
652	"Q06405"	"ATP17"	21.9619752797502	21.8111959261366	22.5526240726239	23.9510925819179	24.1157695053981	23.6505329050837	-1.79719990462968	-6.80570999829666	-5.27749938546553	0.0024355514911877	0.00105524967334567	0.00791263752975888	0.00296039928245239	4	3.19307287071189	0.260826814183617	0.104601317428385	0.173951288486477	"Significant"	"Significant"	2.97664477361013	2.61340268436267
655	"Q06630"	"MHR1"	22.4293597439637	21.7231326211264	21.5179730442192	21.769269660258	22.3666903977509	22.2745499162656	-0.246681521655072	-0.741495150757512	-0.662282236348963	0.499566082440257	0.528431970536815	0.34917001291777	0.367786864270428	4	3.19307287071189	0.260826814183617	0.166015205043724	0.208102972318515	"Not Significant"	"Not Significant"	0.277010915115613	0.30140705530405
657	"Q06668"	"OMS1"	20.5674622325639	19.6323456167117	19.6775372839884	18.6385278330917	19.3762780365729	18.7932857798315	1.02308449458933	2.70413186598408	2.58376964014208	0.053863355221245	0.0354373934220004	0.0583305543658095	0.0406418123497919	4	3.19307287071189	0.260826814183617	0.214713095197266	0.235183409861043	"Not Significant"	"Not Significant"	1.45053822990219	1.26870659729125
658	"Q06678"	"MRPL35"	21.8395744179221	21.6049440797721	20.9005808768405	20.9817567926357	21.6761602558666	21.2661368449903	0.140348493680693	0.404769553270452	0.369792010976651	0.706357925716899	0.722185293364063	0.450545816774167	0.462074711140214	4	3.19307287071189	0.260826814183617	0.180339597400683	0.216068631843686	"Not Significant"	"Not Significant"	0.141351359824821	0.150975177455934
659	"Q06892"	"POS5"	19.7392861805416	18.2418156098343	17.8155959415566	17.6447716724663	18.2884335467931	19.1210073039164	0.247495069585569	0.342275096428698	0.408014280998939	0.749372223536475	0.695135371274169	0.4612861838739	0.450236193807734	4	3.19307287071189	0.260826814183617	0.784284730033564	0.551916825508994	"Not Significant"	"Not Significant"	0.157930612283982	0.125302408638006
660	"Q07349"	"YDL027C"	16.8306814512202	12.640109338211	12.8995835064444	18.0597035687702	17.9671924790549	15.2167458581953	-2.95775587004829	-1.79748870181401	-2.35091747990507	0.146666378596234	0.0500671568214224	0.133318670941529	0.0540224959488068	4	3.19307287071189	0.260826814183617	4.06147299914731	2.37433032139196	"Not Significant"	"Not Significant"	1.30044707031123	0.833669431239307
663	"Q07821"	"ISA1"	15.935349243034	15.4158210529599	17.523530733666	16.217654833364	16.7803347081239	17.0478268501282	-0.39037178731871	-0.574462231917193	-0.675489104090484	0.596417073108063	0.520482520361597	0.391929217845868	0.365040643633241	4	3.19307287071189	0.260826814183617	0.692668029210186	0.500969642033951	"Not Significant"	"Not Significant"	0.283593851048689	0.224449932874154
666	"Q08023"	"FMP25"	17.5531492755985	17.1735795481111	17.3509564418643	17.7945554785193	19.1999071393752	19.0211751893969	-1.31265084723914	-2.88435794634653	-2.99289234208532	0.0448162669493652	0.0195104298186021	0.052415789915553	0.0242023714949726	4	3.19307287071189	0.260826814183617	0.310664333183593	0.288540988582099	"Not Significant"	"Not Significant"	1.70973316290733	1.3485643216254
668	"Q08179"	"MDM38"	16.8697866009458	17.6335345170925	16.0957884688507	20.3410409729992	20.0849848115794	19.8154552236168	-3.21412380710215	-6.8512390489764	-7.19464409391761	0.0023756356436536	0.000156483303995261	0.00786360479633226	0.000792636244101394	4	3.19307287071189	0.260826814183617	0.330124852777558	0.299362800035284	"Significant"	"Significant"	3.80553199274716	2.62422016726185
671	"Q08742"	"RDL2"	17.0151972377806	17.3950654779977	18.861753319825	17.2096247059524	17.8945099075328	18.1355589975433	0.0107741415249222	0.0171673349334456	0.0197959189567922	0.98712528928753	0.984744136863388	0.546333306369231	0.570060921418834	4	3.19307287071189	0.260826814183617	0.590814098742305	0.444329631680323	"Not Significant"	"Not Significant"	0.0066765962872466	0.00562772170426003
672	"Q08818"	"MSC6"	19.6528274712576	19.554892328884	18.8439271835149	19.1168008235543	19.542363107412	18.0851923413444	0.435763570448601	0.867865877366348	0.934617787458008	0.434433426196039	0.38029134730479	0.316318446843424	0.288715439489953	4	3.19307287071189	0.260826814183617	0.378170697086985	0.326080641032033	"Not Significant"	"Not Significant"	0.419883555894053	0.362076766628234
673	"Q08822"	"CIR2"	16.0302360563618	16.408263390132	15.7448338374995	19.5680006243522	19.5178961753028	18.4828237093381	-3.12846240833325	-7.77273765301039	-7.64917988344239	0.00147703123375855	0.000105405797879996	0.00624377643182878	0.000582450444035112	4	3.19307287071189	0.260826814183617	0.242999355450602	0.250913132477094	"Significant"	"Significant"	3.97713549995804	2.83061032086573
674	"Q12031"	"ICL2"	17.6056675978619	15.1323390642193	15.8721457950841	18.9696394654888	19.5415882219002	17.7291294596365	-2.54340156328676	-2.80295356956596	-3.47707054440997	0.0486648535824946	0.00987219496484596	0.0558009645473798	0.01377436591446	4	3.19307287071189	0.260826814183617	1.23506359121307	0.802590699822127	"Significant"	"Significant"	2.00558627639423	1.31278457894452
