"id"	"Uniprot"	"Symbol"	"iBAQ.Mrpl4_1"	"iBAQ.Mrpl4_2"	"iBAQ.Mrpl4_3"	"iBAQ.Kgd4_1"	"iBAQ.Kgd4_2"	"iBAQ.Kgd4_3"	"logFC"	"t.ord"	"t.mod"	"p.ord"	"p.mod"	"q.ord"	"q.mod"	"df.r"	"df.0"	"s2.0"	"s2"	"s2.post"	"categ_Ord"	"categ_Mod"	"NegLogPvalMod"	"NegLogPvalOrd"
587	"P53875"	"MRPL19"	22.1080190084433	20.64297536977	21.3817900652214	21.9411307322762	22.7750298943722	22.4056671005756	-0.996347761263118	-2.04632554005083	-2.19372434097612	0.110149006615679	0.0647970342344838	0.0207010530567181	0.0123813456589626	4	2.91433266920007	0.246035637940616	0.355601601571971	0.309420475710669	"Not Significant"	"Not Significant"	1.18844487136821	0.958019415202042
589	"P53881"	"MRPL22"	18.6447012713419	18.9758367752573	18.6950991240459	20.9169232654968	21.1744454127257	20.3465700007761	-2.04076716945119	-7.68899639930971	-6.15629587579822	0.00153893654372231	0.000487734546162404	0.000999133401042949	0.000253273231484866	4	2.91433266920007	0.246035637940616	0.105666874576644	0.164831119685806	"Significant"	"Significant"	3.31181648230806	2.8127792874326
590	"P53889"	"FMP41"	15.4145531148271	15.370318519629	15.5885389720829	16.5018682771328	16.0702143319415	16.1413188784201	-0.779996960318418	-5.2243862700263	-2.72337383476555	0.00640821914655082	0.029975565906323	0.00219671665552803	0.00624102941474841	4	2.91433266920007	0.246035637940616	0.0334353998039834	0.123044599870573	"Not Significant"	"Not Significant"	1.52323260914076	2.19326264478425
591	"P53937"	"SWS2"	18.6287018395302	18.4555118482802	15.2417597588904	19.1312440547178	19.5439493790672	19.5513477831178	-1.96685592340064	-1.77199654648388	-2.22435923244118	0.151087391695428	0.0619473036528003	0.0266630023630549	0.0118882867349469	4	2.91433266920007	0.246035637940616	1.84803679054005	1.17280687053436	"Not Significant"	"Not Significant"	1.20797759218049	0.820771776200821
596	"P81449"	"TIM11"	19.5725596089681	20.9010230144599	19.9419187574937	18.4452007982062	19.3695206703976	17.301085305628	1.76656486889668	2.46258944611042	2.9167014598716	0.0694977293765604	0.0227563862595212	0.0141135043340493	0.00502224622049373	4	2.91433266920007	0.246035637940616	0.771909543398014	0.550258145370671	"Not Significant"	"Significant"	1.642896703268	1.15802938440757
598	"Q00711"	"SDH1"	21.3657030272335	22.1980852820787	22.0454357288069	23.47654845258	24.1689793220434	23.5324329788908	-1.85624557179834	-5.47910106548514	-5.0421040091521	0.00540180617648533	0.0015487805713204	0.00199728876556435	0.000604973216700778	4	2.91433266920007	0.246035637940616	0.172164457177593	0.203300534324857	"Significant"	"Significant"	2.81001010800912	2.26746100289441
600	"Q01163"	"RSM23"	21.5505589222355	21.0101784040205	21.7184158128852	22.1021666714076	23.0875282336421	22.3853231761759	-1.09862164736146	-3.03024375313192	-2.88337078605973	0.0387712762042197	0.0238564984470173	0.00869808064588012	0.00518722829075498	4	2.91433266920007	0.246035637940616	0.197166185397768	0.217764245815943	"Not Significant"	"Not Significant"	1.62239329984146	1.41148990342074
601	"Q01217"	"ARG5,6"	16.1887240533989	17.0918692205472	17.5900122513394	20.1598023688842	20.3856391524591	19.5795553355514	-3.08479711053644	-6.49140428684647	-6.90165673689199	0.00290423127524317	0.000244250335161569	0.0014304037697283	0.000181187025418389	4	2.91433266920007	0.246035637940616	0.338740523178736	0.299666199079842	"Significant"	"Significant"	3.61216483166765	2.53696880203444
603	"Q01802"	"AAT1"	20.5417961588689	20.858858243152	20.5844450841338	22.6912357553418	22.6879514244439	22.4308914843123	-1.94165972598115	-14.7593310809156	-6.90171162800183	0.000122661718531577	0.000244238419588676	0.000350400313945565	0.000181187025418389	4	2.91433266920007	0.246035637940616	0.025959968088861	0.118719999321096	"Significant"	"Significant"	3.61218601892123	3.9112909549954
604	"Q01852"	"TIM44"	22.3799145310257	22.0327143535262	21.6758157933708	23.0550857877401	23.5455716141891	23.0752395282695	-1.19581741742533	-4.62008637846332	-3.64059996055702	0.00988045464012236	0.00845888125243958	0.0031832590936434	0.00226283914806661	4	2.91433266920007	0.246035637940616	0.100489530676161	0.161835982397405	"Not Significant"	"Not Significant"	2.07268707171515	2.00522307128751
606	"Q01976"	"YSA1"	16.3033280832782	16.1621552664082	16.767201650528	18.9296629538871	18.5680377474153	18.7301583085573	-2.33172466988176	-11.0738627502546	-7.57375430842419	0.000378186565011636	0.000137351637785375	0.000504055653720478	0.000138467887718597	4	2.91433266920007	0.246035637940616	0.0665039622801207	0.142175043289034	"Significant"	"Significant"	3.86216615767109	3.4222939034258
609	"Q02204"	"MRPL13"	20.7226741397367	22.4333643632095	22.582884371538	21.5327896549091	22.3389213204642	20.9356024706087	0.310536476167389	0.430063025130899	0.509993937964899	0.689306241504308	0.62592713008625	0.0978029531916216	0.0924011310217659	4	2.91433266920007	0.246035637940616	0.782081997478103	0.556142996196783	"Not Significant"	"Not Significant"	0.203476224047598	0.16158778905462
612	"Q02486"	"ABF2"	18.6105058318801	20.5388633701434	19.9161360466964	21.6775372839884	22.9950887686448	21.4967270212012	-2.36794927503817	-3.2051474490958	-3.81681323709819	0.0327398300812143	0.00672382710742931	0.00754241071029142	0.00189034722827029	4	2.91433266920007	0.246035637940616	0.818728713719812	0.577343431868588	"Significant"	"Significant"	2.17238346228414	1.48492357889422
613	"Q02608"	"MRPS16"	22.372148753822	20.4376626812305	21.4020273432619	20.8996224469035	21.7947537680369	22.3216859229905	-0.268074453205521	-0.385273482014233	-0.453637678112013	0.719645705619847	0.663984319263116	0.100444708636587	0.0960909934297448	4	2.91433266920007	0.246035637940616	0.726212768805918	0.523822174306882	"Not Significant"	"Not Significant"	0.17784217686378	0.142881261852142
616	"Q02773"	"RPM2"	16.1668299709071	17.1924854692138	16.4490035171962	16.9607033733772	16.708598954525	15.7912528605565	0.115921256286125	0.247237008027648	0.261631456157134	0.816896315602261	0.801227813324555	0.111476670710088	0.113351200015283	4	2.91433266920007	0.246035637940616	0.329754293372358	0.29446758904107	"Not Significant"	"Not Significant"	0.096243983287946	0.0878330627079279
617	"Q02776"	"TIM50"	19.9687399069688	21.2981565647184	20.2794609575195	17.5984160367746	18.887535980108	15.784864848753	3.09184685452373	3.13758785513429	3.89258581179102	0.0349288018752573	0.00610054636452494	0.00787728917084257	0.00173724765252333	4	2.91433266920007	0.246035637940616	1.45658360420845	0.946347887399036	"Significant"	"Significant"	2.2146312678626	1.45681631123864
618	"Q02873"	"YPL107W"	16.567659047344	16.6270741650704	16.5080725044466	17.4429592053348	17.6697312616681	19.0762414939249	-1.49537541468897	-2.92066818545698	-3.18247262094931	0.0432146013631154	0.0156935383022778	0.00935216200883971	0.00372419683778331	4	2.91433266920007	0.246035637940616	0.393212478394883	0.331178686443253	"Not Significant"	"Not Significant"	1.80427912831163	1.36436948883301
620	"Q02950"	"MRP51"	20.7012556905472	21.3320518503335	21.7241740827319	22.2067246478702	22.8217428461235	22.5709165140462	-1.28063412814247	-3.68679633641439	-3.43572409316912	0.0210778614893934	0.0111105462540638	0.00534424724852676	0.00278642554824214	4	2.91433266920007	0.246035637940616	0.180985218820559	0.208403419629904	"Not Significant"	"Not Significant"	1.95426458828743	1.67617345372839
623	"Q03028"	"ODC1"	19.9370404205342	20.5372525318627	20.6821750741598	20.0536448730199	20.9130559371224	20.2284664270243	-0.0128997368699736	-0.0371157138884503	-0.034597911091285	0.97217120071528	0.973377947403772	0.128175816076489	0.132197377960292	4	2.91433266920007	0.246035637940616	0.1811912936723	0.208522635676687	"Not Significant"	"Not Significant"	0.0117184972432659	0.0122572484699646
625	"Q03201"	"RSM10"	16.4263126531614	17.7396487785454	17.3598181800299	21.761986167272	21.194783300768	21.1862835373011	-4.20575779786813	-9.6858700321667	-9.96276722575982	0.000635841316390472	2.38018923463821e-05	0.000582346099721582	7.00398048055347e-05	4	2.91433266920007	0.246035637940616	0.282815040533859	0.267312833790377	"Significant"	"Significant"	4.62338851340899	3.19665125544389
626	"Q03246"	"MRPS17"	22.0089483101212	21.1977854140555	21.8726748802706	22.3116053136127	23.078956682006	22.2668803106295	-0.859344567266933	-2.36212466201602	-2.2513130609542	0.0774831559491913	0.0595449173952742	0.0153709337621526	0.0114771462115759	4	2.91433266920007	0.246035637940616	0.198527330388308	0.218551679719205	"Not Significant"	"Not Significant"	1.22515530288633	1.11079269844072
627	"Q03430"	"RSM28"	20.9792465444687	20.8493440099253	21.0369114096104	22.7320025911483	23.7403654655557	22.7053961483049	-2.10408741366815	-6.09653301248355	-5.66313260522549	0.00366164684982568	0.000797829112407294	0.00161752656730395	0.000345250572369089	4	2.91433266920007	0.246035637940616	0.178670542625988	0.207064359850566	"Significant"	"Significant"	3.09809012053663	2.43632354385949
631	"Q03799"	"MRPS8"	16.7239879588496	18.5798315146263	18.3917973845609	18.958977441411	19.6855837788324	18.8305894789036	-1.25984461370337	-1.94700368487816	-2.25781975136195	0.123380852248539	0.0589792561220447	0.0225932448556809	0.011417976458187	4	2.91433266920007	0.246035637940616	0.628046325790578	0.467032055744828	"Not Significant"	"Not Significant"	1.2293007093042	0.90875223420908
633	"Q03976"	"RSM24"	19.8353318622212	18.9739607632366	20.6611865940147	21.7130122190276	22.7963985200249	22.0281003120178	-2.35567727719927	-4.03533507746564	-4.56507777863562	0.0156642835552179	0.00267204345238164	0.00435849463725981	0.000921421297457211	4	2.91433266920007	0.246035637940616	0.511167977683027	0.399416941633708	"Significant"	"Significant"	2.57315648370543	1.80508946386117
634	"Q04013"	"YHM2"	20.2691084115216	20.7876379713392	20.6123429948166	23.6330067307646	24.6415759625779	23.6307870287483	-3.41209344813777	-9.2366501302368	-8.86694088539274	0.000763654316015607	5.05700338795017e-05	0.000629274549865908	0.000106291527772699	4	2.91433266920007	0.246035637940616	0.204693525296508	0.222118875689204	"Significant"	"Significant"	4.29610675541085	3.11710318935782
636	"Q04172"	"SHE9"	18.5399236463439	18.5204882403947	18.2995657852932	21.9320013129281	23.0527166257995	20.9080055294981	-3.51091526539793	-5.62544582629703	-6.46989280453105	0.00491082564299894	0.00036195318611706	0.00190740192742149	0.000222905878989854	4	2.91433266920007	0.246035637940616	0.584276019260562	0.441710562768367	"Significant"	"Significant"	3.44134759611257	2.30884548505546
639	"Q04401"	"SDH7"	18.5558473034743	19.0454557267513	18.4989582520098	20.9675443129893	21.6244420767882	21.0965478802766	-2.52942432927288	-9.52846152918083	-7.62991781751699	0.000677368578361835	0.000131146915729655	0.000582346099721582	0.000138467887718597	4	2.91433266920007	0.246035637940616	0.105703428115547	0.164852266217598	"Significant"	"Significant"	3.88224191854936	3.16917495318972
641	"Q04598"	"YDR115W"	16.469575842881	16.2084248961375	17.8908342493894	22.8132723385893	21.0025760626357	22.3812355836424	-5.20941633215317	-6.89176481751833	-8.24013952577654	0.00232382588613209	8.07420830236045e-05	0.00121432918657388	0.000114964288287581	4	2.91433266920007	0.246035637940616	0.8570546119338	0.599515288530742	"Significant"	"Significant"	4.0929000506405	2.63379641480356
642	"Q04599"	"MRPL1"	21.0001018101369	20.7427929642365	21.260462464538	22.4680193995189	22.8707387171988	22.164474870331	-1.49995858271242	-5.92112498862514	-4.60146678526809	0.00407526980839205	0.00256021188065478	0.00174623652436337	0.000889809190654845	4	2.91433266920007	0.246035637940616	0.096258997958845	0.159388583396103	"Not Significant"	"Not Significant"	2.59172409141026	2.38984363295668
644	"Q04748"	"SOV1"	16.3144862906147	16.9091877638656	13.664447284548	14.3703468513585	14.0908567376818	13.577900836887	1.6163389710337	1.57847448713486	1.96628140917262	0.18959825413262	0.0904936420576248	0.0317351875505082	0.0164375275361204	4	2.91433266920007	0.246035637940616	1.57282720997828	1.01359579769276	"Not Significant"	"Not Significant"	1.04338193257697	0.72216566607
646	"Q05779"	"COQ9"	17.0755627137407	16.1104833098162	16.6328248436851	17.9069492978257	18.3239519423688	17.75505707983	-1.38902915092749	-4.25208625421888	-3.83965913815684	0.0131361947799906	0.00652888506462024	0.0039088930499109	0.0018473072065879	4	2.91433266920007	0.246035637940616	0.160069964294322	0.196303767775196	"Not Significant"	"Not Significant"	2.18516097670731	1.88153042057421
648	"Q05892"	"YLR290C"	17.9705103782511	15.9000648783021	17.1003132841501	21.047933326016	21.9304500471841	21.8869185743274	-4.63147113560809	-6.96061410589857	-8.12089066440234	0.00223896059761385	8.855779429851e-05	0.00121432918657388	0.000117128279638189	4	2.91433266920007	0.246035637940616	0.664100898811351	0.487889931549027	"Significant"	"Significant"	4.05277320893054	2.64995354929254
649	"Q05931"	"SSQ1"	15.0335090375598	17.0259397799167	14.7512302136781	19.5847019808119	20.2375974387764	19.0166396471813	-4.00942001187163	-5.02411704805006	-6.06123536537103	0.00736394893892108	0.000535061636465801	0.0024460636783784	0.000259529733456955	4	2.91433266920007	0.246035637940616	0.955289202584592	0.656344831076983	"Significant"	"Significant"	3.27159618651124	2.13288923152349
650	"Q06005"	"LIP2"	14.6659708079366	16.1357894336026	16.6569290416823	17.6189159760117	19.1701597959812	18.4173251176799	-2.58257053548377	-3.46376636597789	-4.1315297042933	0.0257292795706822	0.00451446633554031	0.00629993803661574	0.00140327495432946	4	2.91433266920007	0.246035637940616	0.833870214277468	0.586102918160073	"Significant"	"Significant"	2.34539358117071	1.58957237402508
651	"Q06090"	"MRPL51"	20.1899065804932	19.5257922370561	18.661325793189	21.7102397434278	21.8118230826061	22.1424249557961	-2.42915439036389	-5.26523446976142	-5.53986031395355	0.00623228289802034	0.000906474522114897	0.00216564493286987	0.000381057928781317	4	2.91433266920007	0.246035637940616	0.319275845682655	0.288405718320629	"Significant"	"Significant"	3.04264439792303	2.20535284123718
652	"Q06405"	"ATP17"	21.4975556100749	21.4343574200115	21.5782381548369	23.9510925819179	24.1157695053981	23.6505329050837	-2.40241460249213	-16.8684543359136	-8.44806560041803	7.24007087773171e-05	6.89101342791699e-05	0.000288456678872192	0.000114964288287581	4	2.91433266920007	0.246035637940616	0.0304254210706793	0.121303301684726	"Significant"	"Significant"	4.1617169038127	4.14025718219276
655	"Q06630"	"MHR1"	21.7334721840028	21.3096362181042	21.4586389048368	21.769269660258	22.3666903977509	22.2745499162656	-0.636254222443555	-2.84845282031364	-2.03245622890905	0.0464684405217312	0.0821176484352734	0.00985719683767323	0.01535851409986	4	2.91433266920007	0.246035637940616	0.0748401334171537	0.146997588882865	"Not Significant"	"Not Significant"	1.08556349581152	1.33284190217513
657	"Q06668"	"OMS1"	18.9512277893237	18.3820751442162	18.9854584033868	18.6385278330917	19.3762780365729	18.7932857798315	-0.163110104189804	-0.547552994249533	-0.469938362278114	0.613117257228986	0.652859564958233	0.0887561652049757	0.0951046698588626	4	2.91433266920007	0.246035637940616	0.133106931837953	0.180705425175063	"Not Significant"	"Not Significant"	0.185180228714142	0.212456459743187
658	"Q06678"	"MRPL35"	18.9447520896029	19.4289816644956	19.4593595717424	20.9817567926357	21.6761602558666	21.2661368449903	-2.03032018921721	-7.76246337357942	-6.15782189554042	0.00148445859851739	0.000487014116503252	0.000978591487573041	0.000253273231484866	4	2.91433266920007	0.246035637940616	0.102617445042866	0.163066998877814	"Significant"	"Significant"	3.31245845022148	2.82843191035232
659	"Q06892"	"POS5"	17.0491040424278	16.2261167054996	15.2057550742773	17.6447716724663	18.2884335467931	19.1210073039164	-2.19107890032368	-3.20681316037753	-3.76206504364237	0.0326879358545239	0.00721731024044924	0.00754241071029142	0.00200164796170567	4	2.91433266920007	0.246035637940616	0.700261061889263	0.508808892095422	"Significant"	"Significant"	2.1416246258898	1.48561250295262
660	"Q07349"	"YDL027C"	19.1649903771955	19.8949835045961	20.0460688624894	18.0597035687702	17.9671924790549	15.2167458581953	2.62080027942017	2.69773835159791	3.34160700761956	0.0542212304202877	0.0126188821553963	0.0112239500123772	0.00309437596447501	4	2.91433266920007	0.246035637940616	1.41566162572543	0.922674176317529	"Not Significant"	"Significant"	1.89897911539658	1.265830631376
661	"Q07500"	"NDE2"	15.6242242950622	16.2990112087652	15.8790327533772	15.050953965208	17.0785886546169	14.7554092159221	0.305772140485885	0.404365974260003	0.483511936189103	0.706631734725938	0.643667708810618	0.0992750235934824	0.0943886829378176	4	2.91433266920007	0.246035637940616	0.857704872435212	0.599891469737243	"Not Significant"	"Not Significant"	0.191338277785942	0.150806862362712
666	"Q08023"	"FMP25"	18.2479923947026	18.8222409390584	16.9480934147919	17.7945554785193	19.1999071393752	19.0211751893969	-0.66577035291282	-0.939275220249085	-1.10994667552232	0.400769187750725	0.30412618354287	0.0612739738701471	0.0489923135798361	4	2.91433266920007	0.246035637940616	0.753623500592464	0.53967951476066	"Not Significant"	"Not Significant"	0.516946187949699	0.397105675624416
668	"Q08179"	"MDM38"	20.9334428548555	21.7040876961367	21.2183905890547	20.3410409729992	20.0849848115794	19.8154552236168	1.20481337728385	4.43992586603659	3.6043597657713	0.0113346045856232	0.00887290209999296	0.0035451327934475	0.00234034142580677	4	2.91433266920007	0.246035637940616	0.110453474915718	0.167600208515099	"Not Significant"	"Not Significant"	2.05193431028399	1.94559362589276
671	"Q08742"	"RDL2"	20.6322746065826	19.7251398869943	20.162755182552	17.2096247059524	17.8945099075328	18.1355589975433	2.42682535503346	6.361739400634	6.19782866467817	0.00312962875594663	0.000468546562509048	0.00145764476375705	0.000253273231484866	4	2.91433266920007	0.246035637940616	0.218281312617761	0.229979525716519	"Significant"	"Significant"	3.32924724397381	2.50450717644912
672	"Q08818"	"MSC6"	19.4524383296428	19.3763840321383	19.4741733195849	19.1168008235543	19.542363107412	18.0851923413444	0.519546469685126	1.19815865735407	1.23175530650786	0.29699229228465	0.258282285813564	0.0474850702709489	0.042538730681539	4	2.91433266920007	0.246035637940616	0.282040447515662	0.266864725170063	"Not Significant"	"Not Significant"	0.58790537871724	0.52725482159754
673	"Q08822"	"CIR2"	16.6092076009903	15.3704058262001	16.4515974962584	19.5680006243522	19.5178961753028	18.4828237093381	-3.04583652851476	-5.7906959416236	-6.362266554487	0.00442044222934238	0.000400471836887443	0.00177860816283119	0.000227171668646367	4	2.91433266920007	0.246035637940616	0.414995051019388	0.343780089162295	"Significant"	"Significant"	3.39742802019008	2.35453428084188
674	"Q12031"	"ICL2"	15.8335325189468	15.135388651579	17.0303653938527	18.9696394654888	19.5415882219002	17.7291294596365	-2.74702352754899	-3.56931130659329	-4.28076238189037	0.0233901546382631	0.00375693616420391	0.00582708491396994	0.00121042517623386	4	2.91433266920007	0.246035637940616	0.888478988603629	0.617694556537217	"Significant"	"Significant"	2.42516618416726	1.63096690695005
680	"Q12166"	"LEU9"	16.6954729981118	16.061518863876	17.1842748696715	18.140110799836	19.2545119641767	17.4557125040673	-1.6363561788069	-2.65309001243141	-3.04281115283204	0.0567982786593667	0.0190566074145433	0.0117008803875473	0.00433579316858412	4	2.91433266920007	0.246035637940616	0.570614720210801	0.433807385583609	"Not Significant"	"Significant"	1.71995441284177	1.24566482590987
682	"Q12233"	"ATP20"	22.6454183220717	21.892636195592	22.4210344358654	22.5154245796384	23.1032397775485	22.3336631137145	-0.3310795057908	-1.0279951104258	-0.921300754874809	0.362049554613791	0.387908625211261	0.0564133674240906	0.0602886828551558	4	2.91433266920007	0.246035637940616	0.15558716146395	0.193710428377258	"Not Significant"	"Not Significant"	0.411270563684269	0.441231982443578
684	"Q12298"	"YDR061W"	17.4292269165218	18.3601612296191	18.5890073605586	19.7126512588058	19.3025809164001	19.2782361817541	-1.30502428342014	-3.4195927414311	-3.33211457868228	0.0267901931182564	0.0127828323185516	0.00648558683656851	0.0031172613628704	4	2.91433266920007	0.246035637940616	0.218463894692804	0.230085150993044	"Not Significant"	"Not Significant"	1.89337290799026	1.5720241557501
688	"Q12428"	"PDH1"	18.5650648796794	19.3895095075808	18.9772911050588	19.6834093043766	20.2533812439914	19.6831351222302	-0.8960200594264	-2.9420238400387	-2.55698149697675	0.0423037832697114	0.0381106575532247	0.00927239118011685	0.00775195794118442	4	2.91433266920007	0.246035637940616	0.139134345270969	0.18419233488646	"Not Significant"	"Not Significant"	1.41895355793805	1.3736207914976
692	"Q12467"	"YPL168W"	22.1961650488151	22.6245313220971	22.0764307122399	15.1712200814188	16.3274999716321	15.3244618559773	6.69131505804129	16.7726074181489	16.6655216171844	7.40502592769901e-05	7.73967313622028e-07	0.000288456678872192	7.79780958841209e-06	4	2.91433266920007	0.246035637940616	0.238733328450348	0.241811190064224	"Significant"	"Significant"	6.11127738016121	4.13047341651659
693	"Q12480"	"AIM45"	18.1548468320699	17.5727446291724	17.902363336951	19.9607033733772	20.1585702439132	20.822443240202	-2.43725401976635	-7.85323087996388	-6.89759519161951	0.00142040417708822	0.000245133821303931	0.000950995950118604	0.000181187025418389	4	2.91433266920007	0.246035637940616	0.1444761361813	0.187282606162603	"Significant"	"Significant"	3.61059676466658	2.84758805920646
695	"Q12487"	"MRPL23"	20.7413945654216	19.915290036659	20.1546203576926	21.0980912136523	21.5586617352592	21.663664070479	-1.16970401987238	-3.89055102644997	-3.35674317941821	0.0176823531002865	0.0123621180012775	0.00473551020426074	0.00304834806111002	4	2.91433266920007	0.246035637940616	0.135587918168173	0.182140696776195	"Not Significant"	"Not Significant"	1.9079071152128	1.7524599412195
696	"Q12497"	"FMP16"	16.1547163168495	19.5213512282089	19.3319971996889	20.1919556067531	20.1458177395787	16.5984771042954	-0.64272856862664	-0.397906584319783	-0.511565614823386	0.71102139787954	0.6248824071037	0.0995652858670449	0.0924011310217659	4	2.91433266920007	0.246035637940616	3.91367011800853	2.36779324234713	"Not Significant"	"Not Significant"	0.20420170225744	0.148117329170131
700	"Q2V2P9"	"YDR119W-A"	15.5012054298323	21.5970523018768	20.9891921278023	22.2667945456834	22.6297648178698	21.0605217897102	-2.62321043125063	-1.31438106973263	-1.70273564007029	0.259019042678005	0.132932135023527	0.0420411384246882	0.0233765791386784	4	2.91433266920007	0.246035637940616	5.97468384478823	3.56010713604247	"Not Significant"	"Not Significant"	0.876370019987383	0.586668306088759
701	"Q3E6R5"	"YDR381C-A"	17.9193405480341	17.3849604537409	17.4008166381946	19.9916159529941	21.0456690209124	20.5609485054989	-2.96437194647857	-8.43185770288948	-7.90461709049894	0.0010834119303303	0.000105019317660451	0.000791004090168469	0.000121986085503072	4	2.91433266920007	0.246035637940616	0.185400162685803	0.210957502041883	"Significant"	"Significant"	3.97873080777115	2.96520638635257
703	"Q6Q560"	"ISD11"	19.450446087442	19.1977734180381	19.002232670103	21.4265473225208	21.4247547409873	21.8496112640521	-2.35015371732571	-12.2504285038493	-7.81537966471805	0.000254973899593714	0.00011279985955095	0.000502038041037986	0.000124472458377472	4	2.91433266920007	0.246035637940616	0.0552053588843843	0.135638705547539	"Significant"	"Significant"	3.94769144109989	3.59350427385064
704	"Q96VH5"	"MIC10"	21.0941008875656	22.2086606518285	22.3799145310257	21.1841053360203	22.011509823242	21.8169476978822	0.223371071091767	0.471033764301609	0.500438057801761	0.662156591540089	0.63229892655343	0.0945771347142194	0.0930306144361728	4	2.91433266920007	0.246035637940616	0.337319178835633	0.298843939341351	"Not Significant"	"Not Significant"	0.199077555482872	0.179039293340109
